customer_id,city,region,age,income,loyalty_member,signup_date,preferred_time,mobile_app_user
978,Philadelphia,Northeast,32.86498549034722,31057.46696303405,False,2022-05-08,evening,True
979,Philadelphia,Northeast,21.277286482813995,64268.367920061944,True,2022-06-13,morning,True
980,Philadelphia,Northeast,31.15658464680471,31310.770140834265,True,2022-04-10,evening,True
981,Philadelphia,Northeast,40.07454616103997,20000.0,True,2022-02-18,morning,True
982,Philadelphia,Northeast,34.827923480322106,44037.37874278566,False,2022-12-25,afternoon,True
983,Philadelphia,Northeast,32.81729697783954,52527.66795320998,False,2022-08-17,afternoon,True
984,Philadelphia,Northeast,22.517675362209225,129650.48569206493,True,2022-12-21,morning,False
985,Philadelphia,Northeast,36.58623763417864,46288.1578757597,False,2022-04-10,afternoon,True
986,Philadelphia,Northeast,37.79445569288301,70290.08591194582,False,2022-05-23,afternoon,False
987,Philadelphia,Northeast,34.04733890713157,42182.765901059654,False,2022-06-21,evening,True
988,Philadelphia,Northeast,22.15770124526802,115788.47410796586,True,2022-11-16,afternoon,True
989,Philadelphia,Northeast,32.068628722681595,60909.71945936717,False,2022-11-09,afternoon,True
990,Philadelphia,Northeast,55.77021855043968,32290.385935739378,True,2022-01-08,afternoon,False
991,Philadelphia,Northeast,27.843063104373446,42209.85965239441,True,2022-05-11,afternoon,True
992,Philadelphia,Northeast,31.95075855157335,35191.03578167207,False,2022-03-09,morning,False
993,Philadelphia,Northeast,39.8520257315673,31065.480141580447,False,2022-02-16,afternoon,True
994,Philadelphia,Northeast,32.98319027342839,20000.0,True,2022-11-26,evening,True
995,Philadelphia,Northeast,35.002658196763996,111940.74134662778,True,2022-02-24,evening,False
996,Philadelphia,Northeast,51.14457497153265,46434.48175822532,True,2022-10-26,afternoon,False
997,Philadelphia,Northeast,42.10122588269454,75484.69737507708,True,2022-12-20,afternoon,True
998,Philadelphia,Northeast,31.38077439628345,51050.53275470372,False,2022-06-30,evening,True
999,Philadelphia,Northeast,22.668826983050852,38447.63974243065,False,2022-04-08,morning,False
1000,Philadelphia,Northeast,42.36955135340531,31742.222406075976,False,2022-11-27,evening,True
1001,Philadelphia,Northeast,38.95170974299394,52582.92390031303,False,2022-01-27,afternoon,True
1002,Philadelphia,Northeast,42.61739167964383,33506.25469680524,False,2022-10-16,evening,False
1003,Philadelphia,Northeast,21.138930914728117,39737.41628697041,True,2022-04-16,morning,False
1004,Philadelphia,Northeast,18.0,37434.48033481449,False,2022-06-10,evening,True
1005,Philadelphia,Northeast,18.0,47591.084049753656,False,2022-05-24,morning,False
1006,Philadelphia,Northeast,18.0,20000.0,True,2022-05-14,afternoon,False
1007,Philadelphia,Northeast,44.53108013794484,102069.8036996589,True,2022-07-05,afternoon,False
1008,Philadelphia,Northeast,22.08793219833307,20000.0,False,2022-10-05,evening,True
1009,Philadelphia,Northeast,25.404442109995536,43310.18383141111,False,2022-08-21,afternoon,False
1010,Philadelphia,Northeast,28.213083585512116,38728.92978542962,True,2022-09-26,afternoon,False
1011,Philadelphia,Northeast,41.70351839305417,20000.0,True,2022-04-30,evening,True
1012,Philadelphia,Northeast,42.82767381932277,21684.054305721234,True,2022-04-13,morning,True
1013,Philadelphia,Northeast,19.903703657254574,70671.70439680935,False,2022-05-09,evening,True
1014,Philadelphia,Northeast,24.489299394208633,44546.32845099854,True,2022-10-20,morning,True
1015,Philadelphia,Northeast,37.15554319346005,23083.637384509784,False,2022-11-10,afternoon,False
1016,Philadelphia,Northeast,30.114716374950024,52055.172335062685,True,2022-10-26,afternoon,True
1017,Philadelphia,Northeast,22.332590336603527,83509.21100048357,True,2022-11-18,afternoon,False
1018,Philadelphia,Northeast,38.51471082985658,47663.79785999447,False,2022-09-13,morning,True
1019,Philadelphia,Northeast,38.73795282426135,31481.925584734527,False,2022-10-21,evening,True
1020,Philadelphia,Northeast,35.76623798033867,27744.955135320455,True,2022-01-28,morning,True
1021,Philadelphia,Northeast,22.04844875984415,93338.24805150434,True,2022-08-19,afternoon,True
1022,Philadelphia,Northeast,39.915633424207925,58599.78927878479,True,2022-09-24,morning,True
1023,Philadelphia,Northeast,36.51695395320341,27206.045703417887,True,2022-04-04,afternoon,True
1024,Philadelphia,Northeast,43.673922739826146,51839.07974840409,False,2022-01-21,afternoon,True
1025,Philadelphia,Northeast,18.0,140952.02380290642,True,2022-02-07,afternoon,True
1026,Philadelphia,Northeast,26.319857975078417,68281.28136147477,True,2022-11-19,morning,True
1027,Philadelphia,Northeast,30.698568728154196,61377.83919695038,False,2022-11-09,evening,True
1028,Philadelphia,Northeast,40.69560144817008,102087.06788076926,True,2022-07-04,evening,True
1029,Philadelphia,Northeast,42.39470934552263,53462.9134847644,True,2022-04-14,afternoon,False
1030,Philadelphia,Northeast,59.703220956803705,55658.16020973405,False,2022-11-28,morning,False
1031,Philadelphia,Northeast,32.169001648254515,39996.905905743544,False,2022-05-17,afternoon,True
1032,Philadelphia,Northeast,40.24353290468473,51796.749449957686,False,2022-01-15,morning,True
1033,Philadelphia,Northeast,44.374086279328296,30236.587157189053,False,2022-11-01,afternoon,False
1034,Philadelphia,Northeast,23.066857738402494,55535.29784598956,True,2022-01-29,evening,False
1035,Philadelphia,Northeast,25.767667415263624,52801.40686667383,True,2022-10-06,morning,True
1036,Philadelphia,Northeast,40.42787879557977,20000.0,True,2022-06-30,evening,True
1037,Philadelphia,Northeast,28.18332454806242,83917.5626139649,True,2022-01-18,morning,True
1038,Philadelphia,Northeast,68.06261292463881,42074.397232149364,True,2022-04-30,morning,True
1039,Philadelphia,Northeast,39.59263751668461,50160.32718233668,False,2022-01-11,evening,False
1040,Philadelphia,Northeast,32.591180983976095,26158.65402738183,True,2022-01-07,evening,True
1041,Philadelphia,Northeast,18.0,70940.03681951336,True,2022-06-27,evening,True
1042,Philadelphia,Northeast,24.674191119405975,32679.79196184758,True,2022-06-02,afternoon,True
1043,Philadelphia,Northeast,20.904419876509117,70762.91880362229,True,2022-04-13,morning,False
1044,Philadelphia,Northeast,22.20539934747557,161055.5324752363,False,2022-07-01,evening,True
1045,Philadelphia,Northeast,23.72356882097418,87445.98748299206,False,2022-04-16,morning,True
1046,Philadelphia,Northeast,29.390855434900597,41567.74195603056,True,2022-07-10,afternoon,False
1047,Philadelphia,Northeast,33.73051534577945,48036.38692262047,True,2022-02-06,afternoon,True
1048,Philadelphia,Northeast,28.498551183398448,47704.190243293095,False,2022-03-27,evening,True
1049,Philadelphia,Northeast,31.88028813598119,31740.46770237032,False,2022-04-10,afternoon,True
1050,Philadelphia,Northeast,29.378046639676214,33544.1369329829,True,2022-01-29,afternoon,True
1051,Philadelphia,Northeast,46.73600629005872,23004.166080173247,False,2022-08-02,afternoon,True
1052,Philadelphia,Northeast,36.33591798207573,88628.40918816667,True,2022-07-13,evening,False
1053,Philadelphia,Northeast,38.85651582897748,38589.3206389422,True,2022-04-28,afternoon,True
1054,Philadelphia,Northeast,36.323210223015884,66728.04088192548,True,2022-06-30,evening,True
1055,Philadelphia,Northeast,45.44895973506084,78779.37856303688,True,2022-03-27,morning,True
1056,Philadelphia,Northeast,22.44155184217278,32387.95207197809,True,2022-09-17,afternoon,True
1057,Philadelphia,Northeast,38.736713511691164,24559.36913957093,False,2022-05-26,morning,True
1058,Philadelphia,Northeast,25.01010586123242,24264.338451539126,True,2022-01-06,afternoon,True
1059,Philadelphia,Northeast,37.21454362807215,80199.90790057693,True,2022-12-03,evening,True
1060,Philadelphia,Northeast,18.269907779037027,36408.71031682938,True,2022-11-22,evening,True
1061,Philadelphia,Northeast,30.28715164653849,43600.1093953904,True,2022-12-24,afternoon,False
1062,Philadelphia,Northeast,35.64248756738601,79682.46130279351,True,2022-04-26,morning,False
1063,Philadelphia,Northeast,18.0,44900.964418865595,False,2022-05-16,afternoon,False
1064,Philadelphia,Northeast,22.208130637532854,73136.21799836104,False,2022-11-01,afternoon,True
1065,Philadelphia,Northeast,18.480628420127804,23735.45292485356,True,2022-08-14,evening,False
1066,Philadelphia,Northeast,29.041619174216372,27536.11753921682,True,2022-02-22,afternoon,False
1067,Philadelphia,Northeast,32.59903321031983,36451.906955769846,True,2022-08-18,morning,True
1068,Philadelphia,Northeast,29.942267032330722,27846.952471533485,False,2022-08-28,evening,True
1069,Philadelphia,Northeast,54.254090961984815,28888.500825493535,True,2022-10-17,afternoon,False
1070,Philadelphia,Northeast,18.0,49244.86414047812,True,2022-06-22,afternoon,True
1071,Philadelphia,Northeast,36.450342548316776,31748.606907219488,False,2022-12-01,evening,True
1072,Philadelphia,Northeast,48.15856541876305,20000.0,False,2022-08-01,evening,False
1073,Philadelphia,Northeast,30.592188239977784,42714.98270065252,False,2022-09-16,morning,False
1074,Philadelphia,Northeast,35.03777272287592,90671.21168382601,False,2022-04-17,evening,True
1075,Philadelphia,Northeast,18.288214906600956,93124.22025287592,False,2022-09-15,morning,True
1076,Philadelphia,Northeast,55.97764482945003,82456.89162089776,True,2022-12-19,evening,False
1077,Philadelphia,Northeast,51.629473068317694,53849.98239166814,True,2022-09-14,evening,True
1078,Philadelphia,Northeast,21.5601028367406,44944.58131112507,True,2022-09-21,morning,True
1079,Philadelphia,Northeast,47.74309742585697,31959.999930698355,False,2022-11-06,afternoon,False
1080,Philadelphia,Northeast,27.131747366462676,43570.88267005076,False,2022-10-29,afternoon,False
1081,Philadelphia,Northeast,26.276612491791813,20000.0,False,2022-02-07,afternoon,True
1082,Philadelphia,Northeast,48.045228344188914,57389.83426842283,False,2022-11-04,afternoon,True
1083,Philadelphia,Northeast,38.441289348591035,45542.32355741219,False,2022-07-05,morning,True
1084,Philadelphia,Northeast,48.72410887285791,81570.80781922862,True,2022-10-03,morning,True
1085,Philadelphia,Northeast,58.0631955634163,35294.010010296275,True,2022-01-12,afternoon,True
1086,Philadelphia,Northeast,43.53692695358594,200000.0,True,2022-11-08,morning,True
1087,Philadelphia,Northeast,18.0,41562.55431187692,True,2022-11-29,evening,True
1088,Philadelphia,Northeast,40.88794587931831,61736.70771884363,False,2022-11-27,morning,True
1089,Philadelphia,Northeast,31.54874318983037,103307.82614878575,True,2022-08-21,afternoon,False
1090,Philadelphia,Northeast,29.309827315062215,53884.68890696091,True,2022-05-25,afternoon,True
1091,Philadelphia,Northeast,62.325037976639656,26442.927250435205,True,2022-08-11,evening,True
1092,Philadelphia,Northeast,37.460820512058746,70926.41843780204,True,2022-08-12,afternoon,True
1093,Philadelphia,Northeast,37.789839421032404,76937.46796665985,True,2022-12-11,evening,True
1094,Philadelphia,Northeast,61.22113874043335,34774.5935419762,True,2022-04-19,evening,True
1095,Philadelphia,Northeast,24.89607464286079,52385.960631918555,True,2022-04-01,morning,True
1096,Philadelphia,Northeast,18.0,48483.68206272592,True,2022-12-28,morning,True
1097,Philadelphia,Northeast,32.34038136115034,56553.56288009086,False,2022-05-25,evening,True
1098,Philadelphia,Northeast,34.23261808783223,41086.011141487485,True,2022-04-10,afternoon,True
1099,Philadelphia,Northeast,28.143562888547187,37375.18367380056,True,2022-06-25,morning,False
1100,Philadelphia,Northeast,27.157865608003515,74708.78809255299,False,2022-04-26,evening,True
1101,Philadelphia,Northeast,24.329075733270784,54021.138618172736,False,2022-05-24,morning,True
1102,Philadelphia,Northeast,54.059529824659336,67889.55836094079,False,2022-07-03,morning,True
1103,Philadelphia,Northeast,39.01326217818226,102645.43492046456,True,2022-05-17,afternoon,True
1104,Philadelphia,Northeast,18.0,54761.71807617382,True,2022-10-03,evening,True
1105,Philadelphia,Northeast,21.717315145404307,130796.52124761476,True,2022-02-03,afternoon,False
1106,Philadelphia,Northeast,18.0,34444.79782308325,False,2022-05-15,afternoon,True
1107,Philadelphia,Northeast,29.00335400696249,46567.85129769161,True,2022-02-13,afternoon,False
1108,Philadelphia,Northeast,44.676385095892506,36306.22491843769,True,2022-04-18,evening,True
1109,Philadelphia,Northeast,47.34522789708177,62997.00865529493,False,2022-07-09,evening,False
1110,Philadelphia,Northeast,22.640332702676773,50163.332515867696,True,2022-08-01,evening,True
1111,Philadelphia,Northeast,21.058267083662756,20645.420374951475,False,2022-09-29,afternoon,True
1112,Philadelphia,Northeast,31.23205884430457,57364.83518292358,True,2022-08-25,afternoon,False
1113,Philadelphia,Northeast,27.94693337000414,24561.16989682784,True,2022-04-26,evening,True
1114,Philadelphia,Northeast,43.26997348489203,34828.20614434837,True,2022-08-13,evening,True
1115,Philadelphia,Northeast,42.06200943513434,68421.07516075863,False,2022-01-23,evening,True
1116,Philadelphia,Northeast,39.71160938781161,61500.01893954296,True,2022-05-08,afternoon,False
1117,Philadelphia,Northeast,29.663971187613143,37084.59098292748,True,2022-07-13,morning,True
1118,Philadelphia,Northeast,47.4065726590905,39985.41119138882,True,2022-07-22,afternoon,True
1119,Philadelphia,Northeast,33.508570674050766,44104.09371322684,False,2022-06-06,evening,True
1120,Philadelphia,Northeast,20.333887218187854,60467.14327795424,False,2022-06-14,morning,True
1121,Philadelphia,Northeast,24.568556156136275,48755.16558266041,True,2022-04-25,afternoon,True
1122,Philadelphia,Northeast,18.0,34991.30404372008,True,2022-12-06,morning,True
1123,Philadelphia,Northeast,44.535204595342535,79762.68955878342,True,2022-04-03,morning,False
1124,Philadelphia,Northeast,55.28480609756502,102111.35055467459,True,2022-12-08,morning,True
1125,Philadelphia,Northeast,33.99684285969641,50754.61414326337,False,2022-03-30,afternoon,True
1126,Philadelphia,Northeast,40.52065209735733,54899.124272929854,True,2022-08-08,evening,False
1127,Philadelphia,Northeast,38.05311748912065,35922.36365569293,True,2022-04-01,morning,True
1128,Philadelphia,Northeast,41.67226516210749,36474.096605976854,True,2022-06-01,evening,True
1129,Philadelphia,Northeast,40.22797479748402,66838.86483342454,True,2022-01-12,morning,False
1130,Philadelphia,Northeast,57.79927599947467,20000.0,False,2022-07-22,morning,True
1131,Philadelphia,Northeast,43.69225413518815,50542.9237743254,True,2022-01-23,evening,False
1132,Philadelphia,Northeast,38.49157676164931,38043.88612545045,True,2022-05-05,evening,True
1133,Philadelphia,Northeast,28.107410594444726,57954.82446555129,True,2022-09-03,evening,True
1134,Philadelphia,Northeast,29.85382489272712,60350.13226425224,False,2022-09-24,afternoon,False
1135,Philadelphia,Northeast,50.53022419594745,43216.629042605484,True,2022-05-21,afternoon,False
1136,Philadelphia,Northeast,34.08265847325802,33600.90268878709,False,2022-09-10,morning,True
1137,Philadelphia,Northeast,21.83891399564815,70021.95073806192,False,2022-07-17,evening,True
1138,Philadelphia,Northeast,18.0,48581.02850191214,False,2022-10-30,morning,False
1139,Philadelphia,Northeast,23.410608405632487,37448.1715261553,True,2022-02-12,afternoon,True
1140,Philadelphia,Northeast,36.486846560360185,43594.56873635741,True,2022-09-14,evening,True
1141,Philadelphia,Northeast,40.534765923039885,56637.833286300534,False,2022-10-05,afternoon,False
1142,Philadelphia,Northeast,45.56540232926776,25228.45141263517,False,2022-07-22,evening,True
